Frame: 7, Class: car, Coor: 2680,1490,2828,1626
Frame: 7, Class: human, Coor: 3228,1572,3264,1605
Frame: 7, Class: car, Coor: 1193,1442,1338,1558
Frame: 7, Class: uai, Coor: 674,1200,795,1555
Frame: 7, Class: car, Coor: 1818,1377,1958,1476
Frame: 7, Class: car, Coor: 1428,1364,1558,1448
Frame: 7, Class: car, Coor: 2502,1323,2560,1435
Frame: 7, Class: car, Coor: 2318,1172,2434,1300
Frame: 7, Class: car, Coor: 0,1012,406,1242
Frame: 7, Class: car, Coor: 1548,946,1622,1075
Frame: 7, Class: car, Coor: 1176,808,1443,985
Frame: 7, Class: car, Coor: 2719,900,2846,958
Frame: 7, Class: car, Coor: 1600,902,1618,928
Frame: 7, Class: car, Coor: 2251,769,2358,906
Frame: 7, Class: human, Coor: 3410,836,3466,880
Frame: 7, Class: car, Coor: 2462,722,2559,796
Frame: 7, Class: uai, Coor: 2766,698,2899,766
Frame: 7, Class: car, Coor: 1797,617,1925,700
Frame: 7, Class: car, Coor: 2620,592,2668,616
Frame: 7, Class: car, Coor: 1744,364,1792,398
Frame: 7, Class: car, Coor: 2076,315,2128,361
Frame: 7, Class: car, Coor: 2400,294,2422,347
Frame: 7, Class: car, Coor: 2379,279,2420,343
Frame: 7, Class: car, Coor: 1,96,85,167
Frame: 7, Class: car, Coor: 212,49,334,148
Frame: 7, Class: car, Coor: 0,6,81,81
Frame: 7, Class: car, Coor: 16,3,159,59
Frame: 8, Class: car, Coor: 1766,2007,2214,2159
Frame: 8, Class: car, Coor: 1,2004,166,2158
Frame: 8, Class: car, Coor: 2914,2065,3112,2153
Frame: 8, Class: car, Coor: 1600,1933,2201,2153
Frame: 8, Class: car, Coor: 2649,1991,2809,2117
Frame: 8, Class: car, Coor: 1158,2000,1241,2068
Frame: 8, Class: car, Coor: 227,1922,349,2019
Frame: 8, Class: car, Coor: 1214,1791,1760,2009
Frame: 8, Class: car, Coor: 407,1815,556,1942
Frame: 8, Class: car, Coor: 2999,1758,3157,1872
Frame: 8, Class: human, Coor: 2073,1842,2102,1872
Frame: 8, Class: car, Coor: 588,1734,759,1852
Frame: 8, Class: human, Coor: 2836,1640,2893,1694
Frame: 8, Class: car, Coor: 980,1600,1120,1684
Frame: 8, Class: car, Coor: 2680,1488,2828,1626
Frame: 8, Class: human, Coor: 3229,1572,3265,1604
Frame: 8, Class: uai, Coor: 674,1200,795,1556
Frame: 8, Class: car, Coor: 1196,1442,1339,1556
Frame: 8, Class: car, Coor: 1821,1381,1963,1477
Frame: 8, Class: car, Coor: 1428,1364,1560,1448
Frame: 8, Class: car, Coor: 2502,1322,2560,1436
Frame: 8, Class: car, Coor: 2320,1171,2436,1296
Frame: 8, Class: car, Coor: 0,1032,416,1242
Frame: 8, Class: car, Coor: 1548,948,1622,1081
Frame: 8, Class: car, Coor: 1181,807,1443,987
Frame: 8, Class: car, Coor: 2728,900,2849,958
Frame: 8, Class: car, Coor: 1600,902,1619,928
Frame: 8, Class: car, Coor: 2250,766,2359,904
Frame: 8, Class: human, Coor: 3406,834,3466,882
Frame: 8, Class: car, Coor: 2462,722,2558,796
Frame: 8, Class: uai, Coor: 2766,698,2899,766
Frame: 8, Class: car, Coor: 1789,618,1921,700
Frame: 8, Class: car, Coor: 2620,592,2668,616
Frame: 8, Class: car, Coor: 1745,364,1792,398
Frame: 8, Class: car, Coor: 2076,315,2128,362
Frame: 8, Class: car, Coor: 2400,294,2422,347
Frame: 8, Class: car, Coor: 2379,279,2420,343
Frame: 8, Class: car, Coor: 5,100,89,171
Frame: 8, Class: car, Coor: 202,45,327,144
Frame: 8, Class: car, Coor: 0,6,78,80
Frame: 8, Class: car, Coor: 19,3,157,58
Frame: 9, Class: car, Coor: 1766,2008,2214,2159
Frame: 9, Class: car, Coor: 1,2004,168,2156
Frame: 9, Class: car, Coor: 1600,1932,2201,2153
Frame: 9, Class: car, Coor: 2919,2068,3108,2150
Frame: 9, Class: car, Coor: 2649,1991,2809,2115
Frame: 9, Class: car, Coor: 1159,2000,1241,2067
Frame: 9, Class: car, Coor: 227,1922,349,2019
Frame: 9, Class: car, Coor: 1214,1791,1760,2009
Frame: 9, Class: car, Coor: 407,1815,554,1941
Frame: 9, Class: human, Coor: 2074,1841,2102,1871
Frame: 9, Class: car, Coor: 2997,1757,3155,1868
Frame: 9, Class: car, Coor: 587,1734,759,1852
Frame: 9, Class: human, Coor: 2842,1646,2895,1697
Frame: 9, Class: car, Coor: 982,1576,1116,1684
Frame: 9, Class: car, Coor: 2672,1498,2841,1624
Frame: 9, Class: human, Coor: 3229,1572,3265,1604
Frame: 9, Class: uai, Coor: 674,1200,795,1555
Frame: 9, Class: car, Coor: 1198,1441,1340,1555
Frame: 9, Class: car, Coor: 1826,1378,1977,1489
Frame: 9, Class: car, Coor: 1429,1364,1560,1448
Frame: 9, Class: car, Coor: 2502,1322,2560,1436
Frame: 9, Class: car, Coor: 2321,1170,2438,1293
Frame: 9, Class: car, Coor: 0,1013,409,1241
Frame: 9, Class: car, Coor: 1546,950,1622,1088
Frame: 9, Class: car, Coor: 1178,806,1444,986
Frame: 9, Class: car, Coor: 2735,899,2847,958
Frame: 9, Class: car, Coor: 1600,902,1619,928
Frame: 9, Class: car, Coor: 2248,762,2356,898
Frame: 9, Class: human, Coor: 3407,834,3467,882
Frame: 9, Class: car, Coor: 2462,722,2559,796
Frame: 9, Class: uai, Coor: 2766,698,2899,766
Frame: 9, Class: car, Coor: 1782,618,1915,700
Frame: 9, Class: car, Coor: 2620,592,2668,616
Frame: 9, Class: car, Coor: 1744,364,1792,399
Frame: 9, Class: car, Coor: 2400,294,2423,347
Frame: 9, Class: car, Coor: 2379,279,2420,343
Frame: 9, Class: human, Coor: 3018,184,3054,214
Frame: 9, Class: car, Coor: 5,99,93,172
Frame: 9, Class: car, Coor: 190,38,316,138
Frame: 9, Class: car, Coor: 0,6,82,80
Frame: 9, Class: car, Coor: 16,2,157,59
Frame: 10, Class: car, Coor: 2466,2076,2628,2159
Frame: 10, Class: car, Coor: 1766,2008,2214,2159
Frame: 10, Class: car, Coor: 1,2003,169,2158
Frame: 10, Class: car, Coor: 1600,1932,2201,2153
Frame: 10, Class: car, Coor: 2921,2068,3110,2150
Frame: 10, Class: car, Coor: 2649,1990,2809,2122
Frame: 10, Class: car, Coor: 1158,2001,1241,2068
Frame: 10, Class: car, Coor: 227,1922,349,2019
Frame: 10, Class: car, Coor: 1214,1792,1760,2009
Frame: 10, Class: car, Coor: 407,1816,554,1941
Frame: 10, Class: human, Coor: 2073,1841,2102,1871
Frame: 10, Class: car, Coor: 2991,1755,3154,1868
Frame: 10, Class: car, Coor: 587,1733,759,1852
Frame: 10, Class: human, Coor: 2842,1649,2891,1693
Frame: 10, Class: car, Coor: 982,1576,1117,1684
Frame: 10, Class: uai, Coor: 674,1200,795,1556
